Port,Containers,Capacity
Shanghai,3154027.05,3528600
Yantian,2999931.38,2999931.38
Ningbo,1274043.38,1945000
Qingdao Gang,830008.23,1662400
Ho Chi Minh,781320.33,781320.33
Pusan,730615.34,1842300
Xiamen,593028.25,857200
Kao-Hsiung,537927.15,1059300
Bremerhaven,502635.1,579600
Laem Chabang,395626.83,651800
Hong Kong,346447.4,2237400
Jawaharlal Nehru,328967.8,449600
Antwerpen,317677.84,913600
Chiwan,313099.27,447000
Tianjin,301145.07,1405000
Rotterdam,258755.89,1245300
Hamburg,216309.06,972900
Tanjung Pelepas,211250.22,789700
Tokyo,202283.92,491700
La Spezia,161890.26,161890.26
Le Havre,164111.13,255400
Puerto Cortes,164106.52,164106.52
Mundra,159218.08,159218.08
Nagoya Ko,155655.94,274000
Jakarta,130289.18,503400
Santos,128117.04,368500
Guayaquil,121725.02,162138.1
Genova,124477.15,217300
Kobe,121015.61,262800
Surabaja,118096.14,180000
Santo Tomas,114358.32,114358.32
Puerto Barrios,111032.52,111032.52
Singapore,101432.95,3386900
Puerto Moin,98841.37,110626.7
Qasim,94453.36,94453.36
Chittagong,94980.73,162900
Manila,91870.05,367300
Southampton,87532.32,166200
Haifa,85320.54,119600
Algeciras,85496.06,445700
Valencia,84124.66,444200
Valparaiso,84120.56,90254.2
Cartagena,82306.64,238554.2
Livorno,76963.48,76963.48
Dalian,76315.59,1012800
Yokohama Ko,75710.25,277500
Puerto San Antonio,74777.82,107747.8
Puerto Del Callao,73370.08,199200
Guangzhou,74717.35,1616000
Da Chan Bay,73168.8,100000
Melbourne,68032.19,255400
Gdynia,67236.24,121200
Puerto Limon,65592.32,74802.9
Liverpool,55377.02,58805.3
Semarang,53700.27,53700.27
Felixstowe,50353.62,368000
St Petersburg,50249.87,237500
Buenos Aires,48774.12,140076
Sines,51249.98,51249.98
All Ports in Cambodia,47857.94,47857.94
Mina Jabal Ali,47110.04,1475000
Puerto Castilla,45419.04,45419.04
Tauranga,48269.85,85110
Acajutla,44253.84,44253.84
Goteborg,43782.81,92684.4
Colombo,43015.33,409700
Kelang,45598.85,1073600
Gwangyang Hang,40856.65,231800
Shilong,40382.95,294300
Fuzhou,40376.39,223700
Taipei,43344.83,133000
Gioia Tauro,41538.15,306200
Marseille,39557.91,106200
Manzanillo (Mex),40832.55,236874.1
Shimizu,37851.3,37851.305
Mumbai,37075.66,200000
Constantinopole,38758.93,344500
Cagliari,35945.19,100000
Vitoria,35716.32,35716.32
Palembang,35213.29,35213.292
Vienna,34492.74,34492.74
Sydney,33242.26,224700
Durban,36387.83,266400
Navegantes,32011.41,59335.9
Corinto,31159.63,31159.63
Bahia San Vicente,30741.19,45617.6
Bratislava,29463.88,29463.88
Cebu,29426.51,29426.513
Haina,29396.01,41764.2
Caucedo,35338.17,82693.5
Rio de Janeiro,28377.9,28377.9
Lazaro Cardenas,29946.35,105874.7
Gemlik,27712.88,70836.5
Santo Domingo,26665.13,26665.13
Puerto Quetzal,30098.83,38920.9
Piraievs,27070.23,66713.5
Aliaga,26677.82,53651.8
Izmir,25509.21,82159.1
Damietta,24788.62,121318.7
Puerto Caldera,24597.12,24597.12
Rio Grande,23990.71,72678.5
St John,24353.49,24353.49
Aarhus,26290.75,26290.75
Mersin,23472.48,148400
Lianyungang,23111.28,500500
Belawan,22888.64,22888.64
Progreso,21543.94,21543.94
Port De Salvador,22689.62,28350
Mina Raysut,20056.38,303000
Altamira,19691.28,64736.9
South Riding Point,20200.93,140000
Napoli,22847.94,50000
Barcelona,23151.42,189400
Sepetiba Bay,19167.18,22817.3
constanta,18846.84,18846.84
Auckland,25951.17,84359
Pipavav Bandar,18238.46,18238.46
Veracruz,18735.96,93161.3
All Other Chile Ports,17499.66,17499.663
Port Adelaide,15968.86,38268.1
Rauma,15664.77,15664.77
All Other Norway Ports,14933.9,14933.9
Halifax,14966.09,41835.9
Port Said,14891.31,303600
Montevideo,13859.14,81129.7
Hakata,14411.17,72282.6
Paita,13420.5,21448.3
Klaipeda,13418,13418
Puerto Plata,17000.1,17000.1
Dublin,13144.43,215300
Budapest,12823.36,22000
Port Au Prince,16213.42,17845.2
Hai Phong,16915.94,50000
Koper,13902.38,13902.38
Jeddah,12451.79,420000
Al Aqabah,11468.5,76700
Sendai,13088.55,13088.55
Coquimbo,18254.27,18254.27
Cape Town,11220.24,76612.7
Kingston,10197.3,160712.2
Riga,10033.93,10033.93
Ringaskiddy,9894.01,9894.01
Itajai,12399.96,98375.6
All Other Brazil Ports South of Recife,12090.55,12090.55
Tuticorin,11634.65,61200
Santa Marta,9103,16003.4
All Other Nicaragua Caribbean Region Ports,8700.01,8700.014
Davao,11883.96,11883.96
Kleinhuningen,8572.21,8572.21
All Other India West Coast Ports,8013.87,8013.87
Mombasa,9715.67,18000
Ashdod,7662.86,125000
Tema,7951.65,7951.65
Tanger,7827.09,335400
Yantai,7500.53,236100
Manzanillo (Pan),7380.28,140603
Varna,6992.82,13845.9
Abidjan,8948.31,8948.31
Puerto Cabello,17870.18,43824.4
Pasir Gudang,6806.06,84485.6
San Pedro,6789.65,6789.65
Izmit,6878.14,6878.14
Fredericia,6113.44,6113.44
Pecem,7675.03,17928.8
Colon,5963.32,256410.2
Chennai,6647.52,155200
All Other Turkey Mediterranean Ports,5976.63,5976.634
Asuncion,5902.46,5902.46
Balboa,6405.11,323635.5
Osaka,5466.31,216100
Barranquilla,7561.53,14888
All Other Fiji Islands Ports,5776.27,5776.27
Eemshaven,5280.92,5280.92
Douala,6753.59,53000
Tallinn,4872.01,4872.01
All Other Vietnam Ports,4861.36,4861.363
Reykjavik,4324.89,10000
Khawr Fakkan,771.24,425600
Vancouver,4497.19,291290
Marsaxlokk,434.26,286900
Rades,3667.53,184017.3
Dammam,1253.9,165500
Karachi,6814.43,159100
Bangkok,3610.7,153600
Alexandria,1010.35,152000
Taichung,256.06,151400
Pulau Pinang,2699.92,126600
Nanjing,5530.72,116030
Jiangyin,2954.63,100000
Beirut,1869.27,99460.1
Buenaventura,3677.79,91153.3
Cristobal,4385.85,81278.3
Paranagua,269.74,78234.6
Djibouti,3373.75,77314.1
Casablanca,1519.55,76088.3
Qinhuangdao,3228.01,75000
Doha,1581.96,75000
Thilawa,2291.3,61716.9
Dar es Salaam,1820.05,60000
Dakar,1721.55,60000
